n,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0,100,100,9,5,100,100,100,100,100,100,6,100,100,2,100,8,100,100,100
2,100,0,100,100,100,100,100,100,100,100,100,4,8,100,100,100,100,5,5,5
3,6,100,0,100,100,4,100,100,100,100,100,2,100,1,100,100,100,100,100,100
4,100,100,100,0,8,1,100,100,100,100,100,100,100,100,100,4,100,1,100,100
5,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,4,100,100,100
6,100,100,100,100,100,0,100,9,10,100,100,100,100,100,100,3,100,9,3,100
7,100,9,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100
8,100,100,6,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,8
9,100,9,100,100,100,100,100,100,0,100,100,100,100,100,8,100,100,100,100,100
10,2,100,100,100,100,9,100,100,100,0,100,5,100,100,100,100,100,100,100,100
11,100,100,100,7,100,100,100,100,4,100,0,100,100,100,100,100,100,100,100,100
12,100,100,100,0,100,100,100,100,10,100,100,0,100,100,100,7,100,100,100,100
13,100,100,100,100,2,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100
14,10,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100
15,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100
16,100,100,100,100,100,100,100,100,100,6,100,100,1,100,100,0,100,100,2,100
17,100,100,100,100,5,9,100,100,100,100,100,100,100,100,100,100,0,100,100,100
18,100,100,100,100,100,1,100,100,8,6,100,1,100,100,100,100,100,0,100,100
19,1,100,100,100,100,100,100,100,100,100,100,100,100,7,100,100,100,100,0,100
20,100,7,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5,100,100,0
